tanggal,hari,nama_produk,jumlah_terjual,harga_satuan,stok_produk,sisa_stok,status_stok
2023-08-12,Sabtu,"Bolen Pisang Coklat",88,23000,135,47,Normal
2023-08-13,Minggu,"Bolen Coklat",16,23000,100,84,Overstock
2023-08-14,Senin,"Bolen Banana",68,23000,106,38,Normal
2023-08-15,Selasa,"Bolen Proltape",132,23000,132,0,Understock
2023-08-16,Rabu,"Bolen Coklat Keju",107,12000,107,0,Understock
2023-08-17,Kamis,"Bolen Cokju (Mini)",72,12000,72,0,Understock
2023-08-18,Jumat,"Bolen Keju (Mini)",38,12000,38,0,Understock
2023-08-19,Sabtu,"Bolen Pisang Coklat",122,23000,122,0,Understock
2023-08-20,Minggu,"Bolen Coklat",48,23000,125,77,Overstock
2023-08-21,Senin,"Bolen Banana",115,23000,244,129,Overstock
2023-08-22,Selasa,"Bolen Proltape",130,23000,178,48,Normal
2023-08-23,Rabu,"Bolen Coklat Keju",25,12000,142,117,Overstock
2023-08-24,Kamis,"Bolen Cokju (Mini)",63,12000,198,135,Overstock
2023-08-25,Jumat,"Bolen Keju (Mini)",132,12000,223,91,Overstock
2023-08-26,Sabtu,"Bolen Pisang Coklat",54,23000,173,119,Overstock
2023-08-27,Minggu,"Bolen Coklat",97,23000,234,137,Overstock
2023-08-28,Senin,"Bolen Banana",77,23000,152,75,Overstock
2023-08-29,Selasa,"Bolen Proltape",73,23000,73,0,Understock
2023-08-30,Rabu,"Bolen Coklat Keju",86,12000,86,0,Understock
2023-08-31,Kamis,"Bolen Cokju (Mini)",86,12000,132,46,Normal
2023-09-01,Jumat,"Bolen Keju (Mini)",63,12000,176,113,Overstock
2023-09-02,Sabtu,"Bolen Pisang Coklat",91,23000,213,122,Overstock
2023-09-03,Minggu,"Bolen Coklat",80,23000,80,0,Understock
2023-09-04,Senin,"Bolen Banana",149,23000,250,101,Overstock
2023-09-05,Selasa,"Bolen Proltape",98,23000,108,10,Normal
2023-09-06,Rabu,"Bolen Coklat Keju",84,12000,84,0,Understock
2023-09-07,Kamis,"Bolen Cokju (Mini)",30,12000,137,107,Overstock
2023-09-08,Jumat,"Bolen Keju (Mini)",75,12000,89,14,Normal
2023-09-09,Sabtu,"Bolen Pisang Coklat",61,23000,79,18,Normal
2023-09-10,Minggu,"Bolen Coklat",79,23000,79,0,Understock
2023-09-11,Senin,"Bolen Banana",71,23000,71,0,Understock
2023-09-12,Selasa,"Bolen Proltape",145,23000,145,0,Understock
2023-09-13,Rabu,"Bolen Coklat Keju",69,12000,69,0,Understock
2023-09-14,Kamis,"Bolen Cokju (Mini)",115,12000,115,0,Understock
2023-09-15,Jumat,"Bolen Keju (Mini)",130,12000,130,0,Understock
2023-09-16,Sabtu,"Bolen Pisang Coklat",45,23000,45,0,Understock
2023-09-17,Minggu,"Bolen Coklat",150,23000,161,11,Normal
2023-09-18,Senin,"Bolen Banana",114,23000,225,111,Overstock
2023-09-19,Selasa,"Bolen Proltape",132,23000,279,147,Overstock
2023-09-20,Rabu,"Bolen Coklat Keju",83,12000,83,0,Understock
2023-09-21,Kamis,"Bolen Cokju (Mini)",25,12000,31,6,Normal
2023-09-22,Jumat,"Bolen Keju (Mini)",69,12000,212,143,Overstock
2023-09-23,Sabtu,"Bolen Pisang Coklat",19,23000,31,12,Normal
2023-09-24,Minggu,"Bolen Coklat",116,23000,128,12,Normal
2023-09-25,Senin,"Bolen Banana",19,23000,45,26,Normal
2023-09-26,Selasa,"Bolen Proltape",136,23000,136,0,Understock
2023-09-27,Rabu,"Bolen Coklat Keju",84,12000,85,1,Normal
2023-09-28,Kamis,"Bolen Cokju (Mini)",86,12000,150,64,Overstock
2023-09-29,Jumat,"Bolen Keju (Mini)",95,12000,95,0,Understock
2023-09-30,Sabtu,"Bolen Pisang Coklat",149,23000,217,68,Overstock
2023-10-01,Minggu,"Bolen Coklat",139,23000,214,75,Overstock
2023-10-02,Senin,"Bolen Banana",38,23000,38,0,Understock
2023-10-03,Selasa,"Bolen Proltape",127,23000,269,142,Overstock
2023-10-04,Rabu,"Bolen Coklat Keju",57,12000,57,0,Understock
2023-10-05,Kamis,"Bolen Cokju (Mini)",96,12000,133,37,Normal
2023-10-06,Jumat,"Bolen Keju (Mini)",59,12000,59,0,Understock
2023-10-07,Sabtu,"Bolen Pisang Coklat",113,23000,146,33,Normal
2023-10-08,Minggu,"Bolen Coklat",93,23000,93,0,Understock
2023-10-09,Senin,"Bolen Banana",34,23000,34,0,Understock
2023-10-10,Selasa,"Bolen Proltape",45,23000,127,82,Overstock
2023-10-11,Rabu,"Bolen Coklat Keju",11,12000,11,0,Understock
2023-10-12,Kamis,"Bolen Cokju (Mini)",70,12000,155,85,Overstock
2023-10-13,Jumat,"Bolen Keju (Mini)",94,12000,94,0,Understock
2023-10-14,Sabtu,"Bolen Pisang Coklat",12,23000,12,0,Understock
2023-10-15,Minggu,"Bolen Coklat",102,23000,160,58,Overstock
2023-10-16,Senin,"Bolen Banana",40,23000,111,71,Overstock
2023-10-17,Selasa,"Bolen Proltape",113,23000,254,141,Overstock
2023-10-18,Rabu,"Bolen Coklat Keju",89,12000,221,132,Overstock
2023-10-19,Kamis,"Bolen Cokju (Mini)",85,12000,164,79,Overstock
2023-10-20,Jumat,"Bolen Keju (Mini)",66,12000,97,31,Normal
2023-10-21,Sabtu,"Bolen Pisang Coklat",49,23000,177,128,Overstock
2023-10-22,Minggu,"Bolen Coklat",105,23000,226,121,Overstock
2023-10-23,Senin,"Bolen Banana",130,23000,173,43,Normal
2023-10-24,Selasa,"Bolen Proltape",65,23000,109,44,Normal
2023-10-25,Rabu,"Bolen Coklat Keju",30,12000,148,118,Overstock
2023-10-26,Kamis,"Bolen Cokju (Mini)",102,12000,102,0,Understock
2023-10-27,Jumat,"Bolen Keju (Mini)",38,12000,38,0,Understock
2023-10-28,Sabtu,"Bolen Pisang Coklat",150,23000,163,13,Normal
2023-10-29,Minggu,"Bolen Coklat",147,23000,147,0,Understock
2023-10-30,Senin,"Bolen Banana",93,23000,122,29,Normal
2023-10-31,Selasa,"Bolen Proltape",39,23000,181,142,Overstock
2023-11-01,Rabu,"Bolen Coklat Keju",135,12000,135,0,Understock
2023-11-02,Kamis,"Bolen Cokju (Mini)",140,12000,198,58,Overstock
2023-11-03,Jumat,"Bolen Keju (Mini)",126,12000,126,0,Understock
2023-11-04,Sabtu,"Bolen Pisang Coklat",116,23000,174,58,Overstock
2023-11-05,Minggu,"Bolen Coklat",128,23000,218,90,Overstock
2023-11-06,Senin,"Bolen Banana",15,23000,66,51,Overstock
2023-11-07,Selasa,"Bolen Proltape",65,23000,121,56,Overstock
2023-11-08,Rabu,"Bolen Coklat Keju",118,12000,177,59,Overstock
2023-11-09,Kamis,"Bolen Cokju (Mini)",148,12000,153,5,Normal
2023-11-10,Jumat,"Bolen Keju (Mini)",130,12000,130,0,Understock
2023-11-11,Sabtu,"Bolen Pisang Coklat",114,23000,114,0,Understock
2023-11-12,Minggu,"Bolen Coklat",44,23000,91,47,Normal
2023-11-13,Senin,"Bolen Banana",117,23000,216,99,Overstock
2023-11-14,Selasa,"Bolen Proltape",124,23000,149,25,Normal
2023-11-15,Rabu,"Bolen Coklat Keju",106,12000,106,0,Understock
2023-11-16,Kamis,"Bolen Cokju (Mini)",148,12000,148,0,Understock
2023-11-17,Jumat,"Bolen Keju (Mini)",99,12000,99,0,Understock
2023-11-18,Sabtu,"Bolen Pisang Coklat",147,23000,214,67,Overstock
2023-11-19,Minggu,"Bolen Coklat",67,23000,116,49,Normal
2023-11-20,Senin,"Bolen Banana",15,23000,45,30,Normal
2023-11-21,Selasa,"Bolen Proltape",149,23000,248,99,Overstock
2023-11-22,Rabu,"Bolen Coklat Keju",68,12000,68,0,Understock
2023-11-23,Kamis,"Bolen Cokju (Mini)",98,12000,98,0,Understock
2023-11-24,Jumat,"Bolen Keju (Mini)",58,12000,105,47,Normal
2023-11-25,Sabtu,"Bolen Pisang Coklat",38,23000,38,0,Understock
2023-11-26,Minggu,"Bolen Coklat",117,23000,170,53,Overstock
2023-11-27,Senin,"Bolen Banana",71,23000,71,0,Understock
2023-11-28,Selasa,"Bolen Proltape",35,23000,143,108,Overstock
2023-11-29,Rabu,"Bolen Coklat Keju",22,12000,22,0,Understock
2023-11-30,Kamis,"Bolen Cokju (Mini)",21,12000,101,80,Overstock
2023-12-01,Jumat,"Bolen Keju (Mini)",148,12000,148,0,Understock
2023-12-02,Sabtu,"Bolen Pisang Coklat",24,23000,24,0,Understock
2023-12-03,Minggu,"Bolen Coklat",84,23000,84,0,Understock
2023-12-04,Senin,"Bolen Banana",91,23000,240,149,Overstock
2023-12-05,Selasa,"Bolen Proltape",92,23000,92,0,Understock
2023-12-06,Rabu,"Bolen Coklat Keju",46,12000,80,34,Normal
2023-12-07,Kamis,"Bolen Cokju (Mini)",66,12000,152,86,Overstock
2023-12-08,Jumat,"Bolen Keju (Mini)",25,12000,151,126,Overstock
2023-12-09,Sabtu,"Bolen Pisang Coklat",54,23000,159,105,Overstock
2023-12-10,Minggu,"Bolen Coklat",136,23000,136,0,Understock
2023-12-11,Senin,"Bolen Banana",98,23000,141,43,Normal
2023-12-12,Selasa,"Bolen Proltape",107,23000,128,21,Normal
2023-12-13,Rabu,"Bolen Coklat Keju",116,12000,205,89,Overstock
2023-12-14,Kamis,"Bolen Cokju (Mini)",106,12000,106,0,Understock
2023-12-15,Jumat,"Bolen Keju (Mini)",147,12000,226,79,Overstock
2023-12-16,Sabtu,"Bolen Pisang Coklat",86,23000,96,10,Normal
2023-12-17,Minggu,"Bolen Coklat",128,23000,164,36,Normal
2023-12-18,Senin,"Bolen Banana",115,23000,151,36,Normal
2023-12-19,Selasa,"Bolen Proltape",145,23000,145,0,Understock
2023-12-20,Rabu,"Bolen Coklat Keju",72,12000,72,0,Understock
2023-12-21,Kamis,"Bolen Cokju (Mini)",94,12000,202,108,Overstock
2023-12-22,Jumat,"Bolen Keju (Mini)",104,12000,104,0,Understock
2023-12-23,Sabtu,"Bolen Pisang Coklat",58,23000,58,0,Understock
2023-12-24,Minggu,"Bolen Coklat",106,23000,234,128,Overstock
2023-12-25,Senin,"Bolen Banana",20,23000,33,13,Normal
2023-12-26,Selasa,"Bolen Proltape",65,23000,158,93,Overstock
2023-12-27,Rabu,"Bolen Coklat Keju",87,12000,88,1,Normal
2023-12-28,Kamis,"Bolen Cokju (Mini)",64,12000,112,48,Normal
2023-12-29,Jumat,"Bolen Keju (Mini)",40,12000,89,49,Normal
2023-12-30,Sabtu,"Bolen Pisang Coklat",132,23000,177,45,Normal
2023-12-31,Minggu,"Bolen Coklat",62,23000,143,81,Overstock
2024-01-01,Senin,"Bolen Banana",92,23000,117,25,Normal
2024-01-02,Selasa,"Bolen Proltape",129,23000,225,96,Overstock
2024-01-03,Rabu,"Bolen Coklat Keju",88,12000,88,0,Understock
2024-01-04,Kamis,"Bolen Cokju (Mini)",141,12000,171,30,Normal
2024-01-05,Jumat,"Bolen Keju (Mini)",35,12000,82,47,Normal
2024-01-06,Sabtu,"Bolen Pisang Coklat",130,23000,151,21,Normal
2024-01-07,Minggu,"Bolen Coklat",62,23000,165,103,Overstock
2024-01-08,Senin,"Bolen Banana",21,23000,100,79,Overstock
2024-01-09,Selasa,"Bolen Proltape",47,23000,47,0,Understock
2024-01-10,Rabu,"Bolen Coklat Keju",116,12000,116,0,Understock
2024-01-11,Kamis,"Bolen Cokju (Mini)",60,12000,60,0,Understock
2024-01-12,Jumat,"Bolen Keju (Mini)",107,12000,189,82,Overstock
2024-01-13,Sabtu,"Bolen Pisang Coklat",137,23000,275,138,Overstock
2024-01-14,Minggu,"Bolen Coklat",96,23000,96,0,Understock
2024-01-15,Senin,"Bolen Banana",135,23000,177,42,Normal
2024-01-16,Selasa,"Bolen Proltape",135,23000,279,144,Overstock
2024-01-17,Rabu,"Bolen Coklat Keju",100,12000,100,0,Understock
2024-01-18,Kamis,"Bolen Cokju (Mini)",149,12000,269,120,Overstock
2024-01-19,Jumat,"Bolen Keju (Mini)",25,12000,85,60,Overstock
2024-01-20,Sabtu,"Bolen Pisang Coklat",22,23000,49,27,Normal
2024-01-21,Minggu,"Bolen Coklat",45,23000,60,15,Normal
2024-01-22,Senin,"Bolen Banana",27,23000,79,52,Overstock
2024-01-23,Selasa,"Bolen Proltape",65,23000,163,98,Overstock
2024-01-24,Rabu,"Bolen Coklat Keju",25,12000,161,136,Overstock
2024-01-25,Kamis,"Bolen Cokju (Mini)",133,12000,186,53,Overstock
2024-01-26,Jumat,"Bolen Keju (Mini)",11,12000,114,103,Overstock
2024-01-27,Sabtu,"Bolen Pisang Coklat",13,23000,13,0,Understock
2024-01-28,Minggu,"Bolen Coklat",80,23000,167,87,Overstock
2024-01-29,Senin,"Bolen Banana",14,23000,154,140,Overstock
2024-01-30,Selasa,"Bolen Proltape",120,23000,132,12,Normal
2024-01-31,Rabu,"Bolen Coklat Keju",37,12000,71,34,Normal
2024-02-01,Kamis,"Bolen Cokju (Mini)",48,12000,48,0,Understock
2024-02-02,Jumat,"Bolen Keju (Mini)",144,12000,144,0,Understock
2024-02-03,Sabtu,"Bolen Pisang Coklat",100,23000,100,0,Understock
2024-02-04,Minggu,"Bolen Coklat",111,23000,111,0,Understock
2024-02-05,Senin,"Bolen Banana",113,23000,195,82,Overstock
2024-02-06,Selasa,"Bolen Proltape",67,23000,67,0,Understock
2024-02-07,Rabu,"Bolen Coklat Keju",30,12000,164,134,Overstock
2024-02-08,Kamis,"Bolen Cokju (Mini)",18,12000,18,0,Understock
2024-02-09,Jumat,"Bolen Keju (Mini)",107,12000,218,111,Overstock
2024-02-10,Sabtu,"Bolen Pisang Coklat",24,23000,164,140,Overstock
2024-02-11,Minggu,"Bolen Coklat",53,23000,53,0,Understock
2024-02-12,Senin,"Bolen Banana",121,23000,214,93,Overstock
2024-02-13,Selasa,"Bolen Proltape",34,23000,37,3,Normal
2024-02-14,Rabu,"Bolen Coklat Keju",68,12000,68,0,Understock
2024-02-15,Kamis,"Bolen Cokju (Mini)",131,12000,131,0,Understock
2024-02-16,Jumat,"Bolen Keju (Mini)",29,12000,115,86,Overstock
2024-02-17,Sabtu,"Bolen Pisang Coklat",149,23000,204,55,Overstock
2024-02-18,Minggu,"Bolen Coklat",55,23000,76,21,Normal
2024-02-19,Senin,"Bolen Banana",14,23000,52,38,Normal
2024-02-20,Selasa,"Bolen Proltape",46,23000,92,46,Normal
2024-02-21,Rabu,"Bolen Coklat Keju",111,12000,131,20,Normal
2024-02-22,Kamis,"Bolen Cokju (Mini)",51,12000,174,123,Overstock
2024-02-23,Jumat,"Bolen Keju (Mini)",109,12000,229,120,Overstock
2024-02-24,Sabtu,"Bolen Pisang Coklat",94,23000,239,145,Overstock
2024-02-25,Minggu,"Bolen Coklat",45,23000,90,45,Normal
2024-02-26,Senin,"Bolen Banana",30,23000,125,95,Overstock
2024-02-27,Selasa,"Bolen Proltape",23,23000,23,0,Understock
2024-02-28,Rabu,"Bolen Coklat Keju",69,12000,91,22,Normal
2024-02-29,Kamis,"Bolen Cokju (Mini)",111,12000,132,21,Normal
2024-03-01,Jumat,"Bolen Keju (Mini)",17,12000,125,108,Overstock
2024-03-02,Sabtu,"Bolen Pisang Coklat",135,23000,135,0,Understock
2024-03-03,Minggu,"Bolen Coklat",106,23000,244,138,Overstock
2024-03-04,Senin,"Bolen Banana",107,23000,107,0,Understock
2024-03-05,Selasa,"Bolen Proltape",85,23000,131,46,Normal
2024-03-06,Rabu,"Bolen Coklat Keju",28,12000,28,0,Understock
2024-03-07,Kamis,"Bolen Cokju (Mini)",49,12000,181,132,Overstock
2024-03-08,Jumat,"Bolen Keju (Mini)",49,12000,70,21,Normal
2024-03-09,Sabtu,"Bolen Pisang Coklat",102,23000,102,0,Understock
2024-03-10,Minggu,"Bolen Coklat",11,23000,40,29,Normal
2024-03-11,Senin,"Bolen Banana",102,23000,109,7,Normal
2024-03-12,Selasa,"Bolen Proltape",43,23000,43,0,Understock
2024-03-13,Rabu,"Bolen Coklat Keju",120,12000,242,122,Overstock
2024-03-14,Kamis,"Bolen Cokju (Mini)",141,12000,195,54,Overstock
2024-03-15,Jumat,"Bolen Keju (Mini)",32,12000,94,62,Overstock
2024-03-16,Sabtu,"Bolen Pisang Coklat",93,23000,94,1,Normal
2024-03-17,Minggu,"Bolen Coklat",84,23000,234,150,Overstock
2024-03-18,Senin,"Bolen Banana",31,23000,67,36,Normal
2024-03-19,Selasa,"Bolen Proltape",72,23000,144,72,Overstock
2024-03-20,Rabu,"Bolen Coklat Keju",107,12000,107,0,Understock
2024-03-21,Kamis,"Bolen Cokju (Mini)",78,12000,78,0,Understock
2024-03-22,Jumat,"Bolen Keju (Mini)",136,12000,136,0,Understock
2024-03-23,Sabtu,"Bolen Pisang Coklat",52,23000,156,104,Overstock
2024-03-24,Minggu,"Bolen Coklat",86,23000,146,60,Overstock
2024-03-25,Senin,"Bolen Banana",102,23000,102,0,Understock
2024-03-26,Selasa,"Bolen Proltape",73,23000,105,32,Normal
2024-03-27,Rabu,"Bolen Coklat Keju",60,12000,128,68,Overstock
2024-03-28,Kamis,"Bolen Cokju (Mini)",87,12000,87,0,Understock
2024-03-29,Jumat,"Bolen Keju (Mini)",111,12000,111,0,Understock
2024-03-30,Sabtu,"Bolen Pisang Coklat",107,23000,129,22,Normal
2024-03-31,Minggu,"Bolen Coklat",122,23000,122,0,Understock
2024-04-01,Senin,"Bolen Banana",44,23000,44,0,Understock
2024-04-02,Selasa,"Bolen Proltape",61,23000,134,73,Overstock
2024-04-03,Rabu,"Bolen Coklat Keju",111,12000,130,19,Normal
2024-04-04,Kamis,"Bolen Cokju (Mini)",135,12000,151,16,Normal
2024-04-05,Jumat,"Bolen Keju (Mini)",93,12000,194,101,Overstock
2024-04-06,Sabtu,"Bolen Pisang Coklat",103,23000,103,0,Understock
2024-04-07,Minggu,"Bolen Coklat",61,23000,181,120,Overstock
2024-04-08,Senin,"Bolen Banana",56,23000,177,121,Overstock
2024-04-09,Selasa,"Bolen Proltape",16,23000,46,30,Normal
2024-04-10,Rabu,"Bolen Coklat Keju",63,12000,151,88,Overstock
2024-04-11,Kamis,"Bolen Cokju (Mini)",27,12000,54,27,Normal
2024-04-12,Jumat,"Bolen Keju (Mini)",137,12000,137,0,Understock
2024-04-13,Sabtu,"Bolen Pisang Coklat",87,23000,87,0,Understock
2024-04-14,Minggu,"Bolen Coklat",49,23000,74,25,Normal
2024-04-15,Senin,"Bolen Banana",28,23000,155,127,Overstock
2024-04-16,Selasa,"Bolen Proltape",132,23000,251,119,Overstock
2024-04-17,Rabu,"Bolen Coklat Keju",139,12000,184,45,Normal
2024-04-18,Kamis,"Bolen Cokju (Mini)",117,12000,214,97,Overstock
2024-04-19,Jumat,"Bolen Keju (Mini)",147,12000,208,61,Overstock
2024-04-20,Sabtu,"Bolen Pisang Coklat",37,23000,80,43,Normal
2024-04-21,Minggu,"Bolen Coklat",100,23000,100,0,Understock
2024-04-22,Senin,"Bolen Banana",21,23000,154,133,Overstock
2024-04-23,Selasa,"Bolen Proltape",112,23000,134,22,Normal
2024-04-24,Rabu,"Bolen Coklat Keju",120,12000,120,0,Understock
2024-04-25,Kamis,"Bolen Cokju (Mini)",35,12000,35,0,Understock
2024-04-26,Jumat,"Bolen Keju (Mini)",140,12000,176,36,Normal
2024-04-27,Sabtu,"Bolen Pisang Coklat",66,23000,167,101,Overstock
2024-04-28,Minggu,"Bolen Coklat",128,23000,166,38,Normal
2024-04-29,Senin,"Bolen Banana",138,23000,138,0,Understock
2024-04-30,Selasa,"Bolen Proltape",16,23000,104,88,Overstock
2024-05-01,Rabu,"Bolen Coklat Keju",116,12000,122,6,Normal
2024-05-02,Kamis,"Bolen Cokju (Mini)",39,12000,86,47,Normal
2024-05-03,Jumat,"Bolen Keju (Mini)",46,12000,140,94,Overstock
2024-05-04,Sabtu,"Bolen Pisang Coklat",126,23000,160,34,Normal
2024-05-05,Minggu,"Bolen Coklat",133,23000,196,63,Overstock
2024-05-06,Senin,"Bolen Banana",122,23000,151,29,Normal
2024-05-07,Selasa,"Bolen Proltape",91,23000,91,0,Understock
2024-05-08,Rabu,"Bolen Coklat Keju",21,12000,29,8,Normal
2024-05-09,Kamis,"Bolen Cokju (Mini)",15,12000,57,42,Normal
2024-05-10,Jumat,"Bolen Keju (Mini)",37,12000,109,72,Overstock
2024-05-11,Sabtu,"Bolen Pisang Coklat",72,23000,193,121,Overstock
2024-05-12,Minggu,"Bolen Coklat",50,23000,50,0,Understock
2024-05-13,Senin,"Bolen Banana",119,23000,134,15,Normal
2024-05-14,Selasa,"Bolen Proltape",113,23000,187,74,Overstock
2024-05-15,Rabu,"Bolen Coklat Keju",120,12000,265,145,Overstock
2024-05-16,Kamis,"Bolen Cokju (Mini)",60,12000,165,105,Overstock
2024-05-17,Jumat,"Bolen Keju (Mini)",109,12000,109,0,Understock
2024-05-18,Sabtu,"Bolen Pisang Coklat",64,23000,64,0,Understock
2024-05-19,Minggu,"Bolen Coklat",26,23000,145,119,Overstock
2024-05-20,Senin,"Bolen Banana",57,23000,133,76,Overstock
2024-05-21,Selasa,"Bolen Proltape",127,23000,127,0,Understock
2024-05-22,Rabu,"Bolen Coklat Keju",135,12000,267,132,Overstock
2024-05-23,Kamis,"Bolen Cokju (Mini)",90,12000,219,129,Overstock
2024-05-24,Jumat,"Bolen Keju (Mini)",110,12000,205,95,Overstock
2024-05-25,Sabtu,"Bolen Pisang Coklat",100,23000,140,40,Normal
2024-05-26,Minggu,"Bolen Coklat",54,23000,100,46,Normal
2024-05-27,Senin,"Bolen Banana",86,23000,124,38,Normal
2024-05-28,Selasa,"Bolen Proltape",31,23000,122,91,Overstock
2024-05-29,Rabu,"Bolen Coklat Keju",40,12000,40,0,Understock
2024-05-30,Kamis,"Bolen Cokju (Mini)",39,12000,39,0,Understock
2024-05-31,Jumat,"Bolen Keju (Mini)",46,12000,150,104,Overstock
2024-06-01,Sabtu,"Bolen Pisang Coklat",45,23000,150,105,Overstock
2024-06-02,Minggu,"Bolen Coklat",57,23000,176,119,Overstock
2024-06-03,Senin,"Bolen Banana",54,23000,167,113,Overstock
2024-06-04,Selasa,"Bolen Proltape",83,23000,83,0,Understock
2024-06-05,Rabu,"Bolen Coklat Keju",90,12000,130,40,Normal
2024-06-06,Kamis,"Bolen Cokju (Mini)",23,12000,24,1,Normal
2024-06-07,Jumat,"Bolen Keju (Mini)",134,12000,134,0,Understock
2024-06-08,Sabtu,"Bolen Pisang Coklat",108,23000,141,33,Normal
2024-06-09,Minggu,"Bolen Coklat",136,23000,249,113,Overstock
2024-06-10,Senin,"Bolen Banana",116,23000,145,29,Normal
2024-06-11,Selasa,"Bolen Proltape",135,23000,135,0,Understock
2024-06-12,Rabu,"Bolen Coklat Keju",17,12000,32,15,Normal
2024-06-13,Kamis,"Bolen Cokju (Mini)",84,12000,84,0,Understock
2024-06-14,Jumat,"Bolen Keju (Mini)",67,12000,139,72,Overstock
2024-06-15,Sabtu,"Bolen Pisang Coklat",127,23000,276,149,Overstock
2024-06-16,Minggu,"Bolen Coklat",136,23000,201,65,Overstock
2024-06-17,Senin,"Bolen Banana",39,23000,39,0,Understock
2024-06-18,Selasa,"Bolen Proltape",149,23000,173,24,Normal
2024-06-19,Rabu,"Bolen Coklat Keju",148,12000,151,3,Normal
2024-06-20,Kamis,"Bolen Cokju (Mini)",122,12000,227,105,Overstock
2024-06-21,Jumat,"Bolen Keju (Mini)",36,12000,78,42,Normal
2024-06-22,Sabtu,"Bolen Pisang Coklat",73,23000,73,0,Understock
2024-06-23,Minggu,"Bolen Coklat",18,23000,113,95,Overstock
2024-06-24,Senin,"Bolen Banana",32,23000,98,66,Overstock
2024-06-25,Selasa,"Bolen Proltape",70,23000,70,0,Understock
2024-06-26,Rabu,"Bolen Coklat Keju",99,12000,139,40,Normal
2024-06-27,Kamis,"Bolen Cokju (Mini)",119,12000,119,0,Understock
2024-06-28,Jumat,"Bolen Keju (Mini)",45,12000,59,14,Normal
2024-06-29,Sabtu,"Bolen Pisang Coklat",25,23000,144,119,Overstock
2024-06-30,Minggu,"Bolen Coklat",81,23000,153,72,Overstock
2024-07-01,Senin,"Bolen Banana",92,23000,111,19,Normal
2024-07-02,Selasa,"Bolen Proltape",84,23000,200,116,Overstock
2024-07-03,Rabu,"Bolen Coklat Keju",34,12000,34,0,Understock
2024-07-04,Kamis,"Bolen Cokju (Mini)",115,12000,133,18,Normal
2024-07-05,Jumat,"Bolen Keju (Mini)",42,12000,109,67,Overstock
2024-07-06,Sabtu,"Bolen Pisang Coklat",73,23000,73,0,Understock
2024-07-07,Minggu,"Bolen Coklat",92,23000,141,49,Normal
2024-07-08,Senin,"Bolen Banana",110,23000,234,124,Overstock
2024-07-09,Selasa,"Bolen Proltape",78,23000,177,99,Overstock
2024-07-10,Rabu,"Bolen Coklat Keju",125,12000,125,0,Understock
2024-07-11,Kamis,"Bolen Cokju (Mini)",33,12000,179,146,Overstock
2024-07-12,Jumat,"Bolen Keju (Mini)",81,12000,179,98,Overstock
2024-07-13,Sabtu,"Bolen Pisang Coklat",126,23000,147,21,Normal
2024-07-14,Minggu,"Bolen Coklat",10,23000,57,47,Normal
2024-07-15,Senin,"Bolen Banana",33,23000,63,30,Normal
2024-07-16,Selasa,"Bolen Proltape",101,23000,136,35,Normal
2024-07-17,Rabu,"Bolen Coklat Keju",111,12000,111,0,Understock
2024-07-18,Kamis,"Bolen Cokju (Mini)",119,12000,151,32,Normal
2024-07-19,Jumat,"Bolen Keju (Mini)",78,12000,78,0,Understock
2024-07-20,Sabtu,"Bolen Pisang Coklat",82,23000,82,0,Understock
2024-07-21,Minggu,"Bolen Coklat",43,23000,156,113,Overstock
2024-07-22,Senin,"Bolen Banana",97,23000,146,49,Normal
2024-07-23,Selasa,"Bolen Proltape",22,23000,22,0,Understock
2024-07-24,Rabu,"Bolen Coklat Keju",127,12000,127,0,Understock
2024-07-25,Kamis,"Bolen Cokju (Mini)",50,12000,101,51,Overstock
2024-07-26,Jumat,"Bolen Keju (Mini)",119,12000,119,0,Understock
2024-07-27,Sabtu,"Bolen Pisang Coklat",43,23000,63,20,Normal
2024-07-28,Minggu,"Bolen Coklat",50,23000,68,18,Normal
2024-07-29,Senin,"Bolen Banana",33,23000,116,83,Overstock
2024-07-30,Selasa,"Bolen Proltape",31,23000,165,134,Overstock
2024-07-31,Rabu,"Bolen Coklat Keju",52,12000,52,0,Understock
